id;month;year;datetime;depth;urlid;url;domain;platform;dataset_total;domain_country;ip_country;country_name;country_alpha-2_code;root_domain;rank
312;8;2019;2019-10-29 02:46:35.987;0;URL108635;https://ckan.govdata.de;https://ckan.govdata.de;CKAN;33696;Germany;Germany;Germany;DE;ckan.govdata.de;1
753;8;2019;2019-10-29 03:12:47.510;0;URL14856;http://ckan.jbrj.gov.br;https://ckan.jbrj.gov.br/;CKAN;38;Brazil;Brazil;Brazil;BR;ckan.jbrj.gov.br;1
752;8;2019;2019-10-29 03:12:44.063;0;URL14855;https://ckan.jbrj.gov.br;https://ckan.jbrj.gov.br;CKAN;38;Brazil;Brazil;Brazil;BR;ckan.jbrj.gov.br;2
1076;8;2019;2019-10-29 03:33:33.540;0;URL341784;https://ckan.open-governmentdata.org;https://ckan.open-governmentdata.org;CKAN;1467;(not available);Japan;Japan;JP;ckan.open-governmentdata.org;1
2266;8;2019;2019-10-29 04:46:51.793;0;URL47443;http://ckan.opendatamalta.com;http://ckan.opendatamalta.com;CKAN;8;(not available);Germany;Germany;DE;ckan.opendatamalta.com;1
1199;8;2019;2019-10-29 03:41:29.097;0;URL394371;http://ckan.openumea.se;http://ckan.openumea.se;CKAN;37;Sweden;Ireland;Sweden;SE;ckan.openumea.se;1
1200;8;2019;2019-10-29 03:41:34.733;0;URL394421;https://ckan.oppnadata.se;https://ckan.oppnadata.se;CKAN;1327;Sweden;Sweden;Sweden;SE;ckan.oppnadata.se;1
860;8;2019;2019-10-29 03:19:09.417;0;URL249637;https://ckan.sena-opendata.jp;https://sena-opendata.jp/;CKAN;41;Japan;Japan;Japan;JP;ckan.sena-opendata.jp;1
924;8;2019;2019-10-29 03:23:50.007;0;URL287478;http://claircitydata.cbs.nl;https://claircitydata.cbs.nl/;CKAN;89;Netherlands;Netherlands;Netherlands;NL;claircitydata.cbs.nl;1
923;8;2019;2019-10-29 03:23:46.733;0;URL287477;https://claircitydata.cbs.nl;https://claircitydata.cbs.nl;CKAN;89;Netherlands;Netherlands;Netherlands;NL;claircitydata.cbs.nl;2
1380;8;2019;2019-10-29 03:54:11.347;0;URL460417;http://clearwaterconnect-cityofclearwater.opendata.arcgis.com;http://clearwaterconnect-cityofclearwater.opendata.arcgis.com;ARCGIS;10;(not available);United States;United States of America;US;clearwaterconnect-cityofclearwater.opendata.arcgis.com;1
1030;8;2019;2019-10-29 03:31:16.380;0;URL323226;http://cmr-data.forest-atlas.org;http://cmr-data.forest-atlas.org;ARCGIS;117;(not available);United States;United States of America;US;cmr-data.forest-atlas.org;1
1382;8;2019;2019-10-29 03:54:22.177;0;URL460422;https://coc-colacitygis.opendata.arcgis.com;https://coc-colacitygis.opendata.arcgis.com;ARCGIS;20;(not available);United States;United States of America;US;coc-colacitygis.opendata.arcgis.com;1
1381;8;2019;2019-10-29 03:54:19.387;0;URL460421;http://coc-colacitygis.opendata.arcgis.com;https://coc-colacitygis.opendata.arcgis.com/;ARCGIS;20;(not available);United States;United States of America;US;coc-colacitygis.opendata.arcgis.com;2
1031;8;2019;2019-10-29 03:31:19.967;0;URL323227;http://cod-data.forest-atlas.org;http://cod-data.forest-atlas.org;ARCGIS;70;(not available);United States;United States of America;US;cod-data.forest-atlas.org;1
1383;8;2019;2019-10-29 03:54:25.740;0;URL460423;http://codefest-cgifederal.opendata.arcgis.com;http://codefest-cgifederal.opendata.arcgis.com;ARCGIS;124;(not available);United States;United States of America;US;codefest-cgifederal.opendata.arcgis.com;1
1032;8;2019;2019-10-29 03:31:23.167;0;URL323228;http://cog-data.forest-atlas.org;http://cog-data.forest-atlas.org;ARCGIS;65;(not available);United States;United States of America;US;cog-data.forest-atlas.org;1
13;8;2019;2019-10-29 02:28:50.417;0;URL123294;https://cohesiondata.ec.europa.eu;https://cohesiondata.ec.europa.eu;SOCRATA;44;(not available);Ireland;Ireland;IE;cohesiondata.ec.europa.eu;1
12;8;2019;2019-10-29 02:28:47.540;0;URL123293;http://cohesiondata.ec.europa.eu;https://cohesiondata.ec.europa.eu/;SOCRATA;44;(not available);Ireland;Ireland;IE;cohesiondata.ec.europa.eu;2
1385;8;2019;2019-10-29 03:54:32.773;0;URL460425;https://cohgis-mycity.opendata.arcgis.com;https://cohgis-mycity.opendata.arcgis.com;ARCGIS;201;(not available);United States;United States of America;US;cohgis-mycity.opendata.arcgis.com;1
1384;8;2019;2019-10-29 03:54:29.390;0;URL460424;http://cohgis-mycity.opendata.arcgis.com;https://cohgis-mycity.opendata.arcgis.com/;ARCGIS;201;(not available);United States;United States of America;US;cohgis-mycity.opendata.arcgis.com;2
1117;8;2019;2019-10-29 03:36:09.173;0;URL359509;http://compassdata.swidrdc.org;http://compassdata.swidrdc.org;ARCGIS;16;(not available);United States;United States of America;US;compassdata.swidrdc.org;1
1386;8;2019;2019-10-29 03:54:35.293;0;URL460427;http://concurso-age-geografia.opendata.arcgis.com;http://concurso-age-geografia.opendata.arcgis.com;ARCGIS;-1;(not available);United States;United States of America;US;concurso-age-geografia.opendata.arcgis.com;1
1387;8;2019;2019-10-29 03:54:38.193;0;URL460428;https://conservationhalton-camaps.opendata.arcgis.com;https://conservationhalton-camaps.opendata.arcgis.com;ARCGIS;23;(not available);United States;United States of America;US;conservationhalton-camaps.opendata.arcgis.com;1
1060;8;2019;2019-10-29 03:32:41.657;0;URL333076;https://controllerdata.lacity.org;https://lacontroller.org/controlpanel-la/;SOCRATA;59;(not available);United States;United States of America;US;controllerdata.lacity.org;1
1103;8;2019;2019-10-29 03:35:11.803;0;URL358448;https://cookislands-data.sprep.org;https://cookislands-data.sprep.org;DKAN;1240;(not available);Australia;Australia;AU;cookislands-data.sprep.org;1
462;8;2019;2019-10-29 02:55:48.853;0;URL141827;https://corstat.coronaca.gov;https://corstat.coronaca.gov;SOCRATA;65;(not available);United States;United States of America;US;corstat.coronaca.gov;1
1388;8;2019;2019-10-29 03:54:41.470;0;URL460429;http://county-hastings-gis.opendata.arcgis.com;http://county-hastings-gis.opendata.arcgis.com;ARCGIS;4;(not available);United States;United States of America;US;county-hastings-gis.opendata.arcgis.com;1
1389;8;2019;2019-10-29 03:54:44.387;0;URL460430;http://crb-capitalregion.opendata.arcgis.com;http://crb-capitalregion.opendata.arcgis.com;ARCGIS;86;(not available);United States;United States of America;US;crb-capitalregion.opendata.arcgis.com;1
2339;8;2019;2019-10-29 04:51:16.660;0;URL47565;https://createurdeconnaissances.my.opendatasoft.com;https://createurdeconnaissances.my.opendatasoft.com/explore/;OPENDATASOFT;5;(not available);United States;United States of America;US;createurdeconnaissances.my.opendatasoft.com;1
1332;8;2019;2019-10-29 03:51:15.390;0;URL448086;http://csdl.congthuongbackan.gov.vn;http://csdl.congthuongbackan.gov.vn;CKAN;6;Viet Nam;Vietnam;Viet Nam;VN;csdl.congthuongbackan.gov.vn;1
993;8;2019;2019-10-29 03:27:34.663;0;URL315153;http://www.ctdatacollaborative.org;https://www.ctdatacollaborative.org/;DKAN;431;(not available);Netherlands;Netherlands;NL;ctdatacollaborative.org;1
992;8;2019;2019-10-29 03:27:30.903;0;URL315152;http://ctdatacollaborative.org;https://www.ctdatacollaborative.org/;DKAN;431;(not available);Netherlands;Netherlands;NL;ctdatacollaborative.org;2
991;8;2019;2019-10-29 03:27:27.183;0;URL315151;https://www.ctdatacollaborative.org;https://www.ctdatacollaborative.org;DKAN;431;(not available);Netherlands;Netherlands;NL;ctdatacollaborative.org;3
990;8;2019;2019-10-29 03:27:23.830;0;URL315150;https://ctdatacollaborative.org;https://www.ctdatacollaborative.org/;DKAN;431;(not available);Netherlands;Netherlands;NL;ctdatacollaborative.org;4
2434;8;2019;2019-10-29 04:58:36.820;0;URL74528;https://cthru.data.socrata.com;https://cthru.data.socrata.com;SOCRATA;412;(not available);United States;United States of America;US;cthru.data.socrata.com;1
2288;8;2019;2019-10-29 04:47:49.750;0;URL47503;https://culture.opendatasoft.com;https://culture.opendatasoft.com/pages/home/;OPENDATASOFT;68;(not available);France;France;FR;culture.opendatasoft.com;1
1391;8;2019;2019-10-29 03:54:57.117;0;URL460435;http://dadesobertes-situam.opendata.arcgis.com;https://dadesobertes-situam.opendata.arcgis.com/;ARCGIS;270;(not available);United States;United States of America;US;dadesobertes-situam.opendata.arcgis.com;1
1390;8;2019;2019-10-29 03:54:53.590;0;URL460434;https://dadesobertes-situam.opendata.arcgis.com;https://dadesobertes-situam.opendata.arcgis.com;ARCGIS;270;(not available);United States;United States of America;US;dadesobertes-situam.opendata.arcgis.com;2
280;8;2019;2019-10-29 02:44:26.230;0;URL8407;http://dados.agricultura.gov.br;http://dados.agricultura.gov.br;CKAN;13;Brazil;Brazil;Brazil;BR;dados.agricultura.gov.br;1
281;8;2019;2019-10-29 02:44:29.800;0;URL8524;http://dados.al.gov.br;http://dados.al.gov.br;CKAN;293;Brazil;Brazil;Brazil;BR;dados.al.gov.br;1
1015;8;2019;2019-10-29 03:29:00.953;0;URL24125;http://dados.camarabento.rs.gov.br;http://dados.camarabento.rs.gov.br;CKAN;5;Brazil;Brazil;Brazil;BR;dados.camarabento.rs.gov.br;1
1157;8;2019;2019-10-29 03:38:40.270;0;URL379233;http://dados.cm-lisboa.pt;http://dados.cm-lisboa.pt;CKAN;342;Portugal;Portugal;Portugal;PT;dados.cm-lisboa.pt;1
1159;8;2019;2019-10-29 03:38:49.880;0;URL379236;http://dados.cm-oaz.pt;http://dados.cm-oaz.pt;CKAN;8;Portugal;Portugal;Portugal;PT;dados.cm-oaz.pt;1
988;8;2019;2019-10-29 03:27:16.713;0;URL314482;http://dados.contraosagrotoxicos.org;https://dados.contraosagrotoxicos.org/;CKAN;44;(not available);United States;United States of America;US;dados.contraosagrotoxicos.org;1
741;8;2019;2019-10-29 03:12:06.687;0;URL12037;http://dados.cultura.gov.br;http://dados.cultura.gov.br;CKAN;76;Brazil;Brazil;Brazil;BR;dados.cultura.gov.br;1
742;8;2019;2019-10-29 03:12:09.847;0;URL12085;http://dados.cvm.gov.br;http://dados.cvm.gov.br;CKAN;24;Brazil;Brazil;Brazil;BR;dados.cvm.gov.br;1
746;8;2019;2019-10-29 03:12:22.333;0;URL12273;http://dados.df.gov.br;http://dados.df.gov.br;CKAN;160;Brazil;Brazil;Brazil;BR;dados.df.gov.br;1
745;8;2019;2019-10-29 03:12:19.143;0;URL12272;http://www.dados.df.gov.br;http://www.dados.df.gov.br;CKAN;160;Brazil;Brazil;Brazil;BR;dados.df.gov.br;2
1036;8;2019;2019-10-29 03:31:36.210;0;URL325227;https://dados.geomunicipio.org;https://dados.geomunicipio.org;CKAN;882;(not available);Germany;Germany;DE;dados.geomunicipio.org;1
743;8;2019;2019-10-29 03:12:12.657;0;URL12094;http://dados.gov.br;http://dados.gov.br;CKAN;7164;Brazil;Brazil;Brazil;BR;dados.gov.br;1
1161;8;2019;2019-10-29 03:38:56.877;0;URL379579;https://dados.gov.pt;https://dados.gov.pt/pt/;UDATA;2163;Portugal;Portugal;Portugal;PT;dados.gov.pt;1
1021;8;2019;2019-10-29 03:30:29.163;0;URL31732;http://dados.ibict.br;http://dados.ibict.br;CKAN;35;Brazil;Brazil;Brazil;BR;dados.ibict.br;1
262;8;2019;2019-10-29 02:43:21.370;0;URL8221;https://dados.ifgoiano.edu.br;https://dados.ifgoiano.edu.br;CKAN;25;Brazil;Brazil;Brazil;BR;dados.ifgoiano.edu.br;1
261;8;2019;2019-10-29 02:43:18.193;0;URL8220;http://dados.ifgoiano.edu.br;https://dados.ifgoiano.edu.br/;CKAN;25;Brazil;Brazil;Brazil;BR;dados.ifgoiano.edu.br;2
263;8;2019;2019-10-29 02:43:25.003;0;URL8222;https://dados.ifpe.edu.br;https://dados.ifpe.edu.br;CKAN;2;Brazil;Brazil;Brazil;BR;dados.ifpe.edu.br;1
264;8;2019;2019-10-29 02:43:29.113;0;URL8223;https://dados.ifrn.edu.br;https://dados.ifrn.edu.br;CKAN;13;Brazil;Brazil;Brazil;BR;dados.ifrn.edu.br;1
265;8;2019;2019-10-29 02:43:32.840;0;URL8224;https://dados.ifro.edu.br;https://dados.ifro.edu.br;CKAN;23;Brazil;Brazil;Brazil;BR;dados.ifro.edu.br;1
267;8;2019;2019-10-29 02:43:39.857;0;URL8226;http://dados.ifrs.edu.br;https://dados.ifrs.edu.br/;CKAN;7;Brazil;Brazil;Brazil;BR;dados.ifrs.edu.br;1
266;8;2019;2019-10-29 02:43:36.340;0;URL8225;https://dados.ifrs.edu.br;https://dados.ifrs.edu.br;CKAN;7;Brazil;Brazil;Brazil;BR;dados.ifrs.edu.br;2
268;8;2019;2019-10-29 02:43:43.320;0;URL8228;https://dados.ifsp.edu.br;https://dados.ifsp.edu.br;CKAN;21;Brazil;Brazil;Brazil;BR;dados.ifsp.edu.br;1
269;8;2019;2019-10-29 02:43:46.370;0;URL8229;http://dados.ifsudestemg.edu.br;http://dados.ifsudestemg.edu.br;CKAN;16;Brazil;Brazil;Brazil;BR;dados.ifsudestemg.edu.br;1
751;8;2019;2019-10-29 03:12:40.440;0;URL14626;http://dados.infraestrutura.gov.br;http://dados.infraestrutura.gov.br;CKAN;43;Brazil;Brazil;Brazil;BR;dados.infraestrutura.gov.br;1
1162;8;2019;2019-10-29 03:39:00.630;0;URL379786;https://dados.justica.gov.pt;https://dados.justica.gov.pt;CKAN;62;Portugal;Portugal;Portugal;PT;dados.justica.gov.pt;1
754;8;2019;2019-10-29 03:12:50.870;0;URL15749;http://dados.mda.gov.br;http://dados.mda.gov.br;CKAN;23;Brazil;Brazil;Brazil;BR;dados.mda.gov.br;1
755;8;2019;2019-10-29 03:12:55.237;0;URL17889;http://dados.mj.gov.br;http://dados.mj.gov.br;CKAN;22;Brazil;Brazil;Brazil;BR;dados.mj.gov.br;1
756;8;2019;2019-10-29 03:12:58.423;0;URL17931;http://dados.mma.gov.br;http://dados.mma.gov.br;CKAN;14;Brazil;Brazil;Brazil;BR;dados.mma.gov.br;1
1022;8;2019;2019-10-29 03:30:32.723;0;URL31777;http://dados.natal.br;http://dados.natal.br;CKAN;13;Brazil;United States;Brazil;BR;dados.natal.br;1
757;8;2019;2019-10-29 03:13:01.720;0;URL20447;http://dados.recife.pe.gov.br;http://dados.recife.pe.gov.br;CKAN;83;Brazil;Brazil;Brazil;BR;dados.recife.pe.gov.br;1
1017;8;2019;2019-10-29 03:29:08.673;0;URL24581;http://dados.rs.gov.br;https://dados.rs.gov.br/;CKAN;1142;Brazil;Brazil;Brazil;BR;dados.rs.gov.br;1
1016;8;2019;2019-10-29 03:29:04.820;0;URL24580;https://dados.rs.gov.br;https://dados.rs.gov.br;CKAN;1142;Brazil;Brazil;Brazil;BR;dados.rs.gov.br;2
1018;8;2019;2019-10-29 03:29:11.577;0;URL25429;http://dados.tce.rs.gov.br;http://dados.tce.rs.gov.br;CKAN;40759;Brazil;Brazil;Brazil;BR;dados.tce.rs.gov.br;1
273;8;2019;2019-10-29 02:44:01.520;0;URL8233;https://dados.ufca.edu.br;https://dados.ufca.edu.br;CKAN;38;Brazil;Brazil;Brazil;BR;dados.ufca.edu.br;1
272;8;2019;2019-10-29 02:43:58.007;0;URL8232;http://dados.ufca.edu.br;https://dados.ufca.edu.br/;CKAN;38;Brazil;Brazil;Brazil;BR;dados.ufca.edu.br;2
274;8;2019;2019-10-29 02:44:05.000;0;URL8236;https://dados.ufcspa.edu.br;https://dados.ufcspa.edu.br;CKAN;12;Brazil;Brazil;Brazil;BR;dados.ufcspa.edu.br;1
275;8;2019;2019-10-29 02:44:07.850;0;URL8239;http://dados.ufpel.edu.br;http://dados.ufpel.edu.br;CKAN;27;Brazil;Brazil;Brazil;BR;dados.ufpel.edu.br;1
1264;8;2019;2019-10-29 03:47:16.370;0;URL37977;http://dados.ufpi.br;http://dados.ufpi.br;CKAN;26;Brazil;Brazil;Brazil;BR;dados.ufpi.br;1
276;8;2019;2019-10-29 02:44:13.067;0;URL8240;http://dados.ufrb.edu.br;http://dados.ufrb.edu.br;CKAN;14;Brazil;Brazil;Brazil;BR;dados.ufrb.edu.br;1
1265;8;2019;2019-10-29 03:47:19.513;0;URL37979;http://dados.ufrn.br;http://dados.ufrn.br;CKAN;72;Brazil;Brazil;Brazil;BR;dados.ufrn.br;1
1266;8;2019;2019-10-29 03:47:24.117;0;URL37980;https://dados.ufrr.br;https://dados.ufrr.br;CKAN;59;Brazil;Brazil;Brazil;BR;dados.ufrr.br;1
277;8;2019;2019-10-29 02:44:16.087;0;URL8241;http://dados.ufsj.edu.br;http://dados.ufsj.edu.br;CKAN;12;Brazil;Brazil;Brazil;BR;dados.ufsj.edu.br;1
278;8;2019;2019-10-29 02:44:19.673;0;URL8242;http://dados.unifesspa.edu.br;http://dados.unifesspa.edu.br;CKAN;30;Brazil;Brazil;Brazil;BR;dados.unifesspa.edu.br;1
282;8;2019;2019-10-29 02:44:33.640;0;URL8984;http://dadosabertos.ana.gov.br;http://dadosabertos.ana.gov.br;ARCGIS;16;Brazil;United States;Brazil;BR;dadosabertos.ana.gov.br;1
284;8;2019;2019-10-29 02:44:40.437;0;URL10263;http://dadosabertos.bcb.gov.br;https://dadosabertos.bcb.gov.br/;CKAN;3105;Brazil;Brazil;Brazil;BR;dadosabertos.bcb.gov.br;1
283;8;2019;2019-10-29 02:44:36.933;0;URL10262;https://dadosabertos.bcb.gov.br;https://dadosabertos.bcb.gov.br;CKAN;3105;Brazil;Brazil;Brazil;BR;dadosabertos.bcb.gov.br;2
1156;8;2019;2019-10-29 03:38:37.240;0;URL379220;http://dadosabertos.cascais.pt;http://dadosabertos.cascais.pt;CKAN;191;Portugal;Germany;Portugal;PT;dadosabertos.cascais.pt;1
1155;8;2019;2019-10-29 03:38:34.603;0;URL379219;https://dadosabertos.cascais.pt;https://dadosabertos.cascais.pt;CKAN;191;Portugal;Germany;Portugal;PT;dadosabertos.cascais.pt;2
1158;8;2019;2019-10-29 03:38:43.347;0;URL379234;http://dadosabertos.cm-lisboa.pt;http://dadosabertos.cm-lisboa.pt;CKAN;342;Portugal;Portugal;Portugal;PT;dadosabertos.cm-lisboa.pt;1
1160;8;2019;2019-10-29 03:38:53.133;0;URL379237;http://dadosabertos.cm-oeiras.pt;http://dadosabertos.cm-oeiras.pt;CKAN;210;Portugal;Portugal;Portugal;PT;dadosabertos.cm-oeiras.pt;1
744;8;2019;2019-10-29 03:12:15.903;0;URL12113;http://dadosabertos.dataprev.gov.br;http://dadosabertos.dataprev.gov.br;CKAN;14;Brazil;Brazil;Brazil;BR;dadosabertos.dataprev.gov.br;1
750;8;2019;2019-10-29 03:12:37.210;0;URL14339;http://dadosabertos.ibama.gov.br;http://dadosabertos.ibama.gov.br;CKAN;46;Brazil;Brazil;Brazil;BR;dadosabertos.ibama.gov.br;1
260;8;2019;2019-10-29 02:43:14.470;0;URL8218;http://dadosabertos.ifal.edu.br;http://dadosabertos.ifal.edu.br;CKAN;32;Brazil;Brazil;Brazil;BR;dadosabertos.ifal.edu.br;1
270;8;2019;2019-10-29 02:43:49.670;0;URL8230;http://dadosabertos.iftm.edu.br;http://dadosabertos.iftm.edu.br;CKAN;15;Brazil;Brazil;Brazil;BR;dadosabertos.iftm.edu.br;1
1167;8;2019;2019-10-29 03:39:17.660;0;URL380331;http://dadosabertos.turismodeportugal.pt;https://dadosabertos.turismodeportugal.pt/;ARCGIS;25;Portugal;United States;Portugal;PT;dadosabertos.turismodeportugal.pt;1
1166;8;2019;2019-10-29 03:39:13.910;0;URL380330;https://dadosabertos.turismodeportugal.pt;https://dadosabertos.turismodeportugal.pt;ARCGIS;25;Portugal;United States;Portugal;PT;dadosabertos.turismodeportugal.pt;2
271;8;2019;2019-10-29 02:43:52.930;0;URL8231;https://dadosabertos.ufam.edu.br;https://dadosabertos.ufam.edu.br;CKAN;13;Brazil;Brazil;Brazil;BR;dadosabertos.ufam.edu.br;1
1263;8;2019;2019-10-29 03:47:13.230;0;URL37974;http://dadosabertos.ufpb.br;http://dadosabertos.ufpb.br;CKAN;2;Brazil;Brazil;Brazil;BR;dadosabertos.ufpb.br;1
279;8;2019;2019-10-29 02:44:22.823;0;URL8243;http://dadosabertos.unilab.edu.br;http://dadosabertos.unilab.edu.br;CKAN;50;Brazil;Brazil;Brazil;BR;dadosabertos.unilab.edu.br;1
2231;8;2019;2019-10-29 04:44:56.393;0;URL496950;https://www.dallasopendata.com;https://www.dallasopendata.com;SOCRATA;87;(not available);United States;United States of America;US;dallasopendata.com;1
509;8;2019;2019-10-29 02:58:23.373;0;URL148310;https://dashboard.hawaii.gov;https://dashboard.hawaii.gov;SOCRATA;406;(not available);United States;United States of America;US;dashboard.hawaii.gov;1
619;8;2019;2019-10-29 03:04:12.623;0;URL167133;https://dashboard.plano.gov;https://dashboard.plano.gov;SOCRATA;50;(not available);United States;United States of America;US;dashboard.plano.gov;1
